name,smiles
34848.0,N#CC1C2C=CCC1N2
121346.0,CC1CCOC1CCO
122292.0,OCCCC12CC(C1)C2
35296.0,C#CC12CC1C(C#N)N2
64913.0,CC1(C=O)CC1(O)C#N
54762.0,CC12CC(C1)N2C(N)=O
78913.0,CN1C2C3OC2C2C3C21
37571.0,C1CC2C3C4OC3C24C1
88914.0,C#CC(=O)OC1CC1C
128374.0,CNc1nocc1OC
101137.0,OCC(O)C12CCC1O2
38709.0,C1=CC2CC3OC3(C1)C2
130055.0,Nc1nn(C=O)nc1N
46330.0,O=C1NCC12CCOC2
32193.0,O=Cn1ccnc1CO
67269.0,OC12C3CC1N1CC2C31
55860.0,CC1(C)CC1OC(N)=O
83345.0,OC1C2OCC1(O)C2O
131512.0,OC1CCc2oncc21
64101.0,CC1(O)CCC(=O)CC1
62572.0,CC1(O)C2C(=O)CC21O
127660.0,Cc1ncnn(C)c1=O
61946.0,CC(CC#N)CCC#N
44959.0,O=C1CN2CCCC1C2
109495.0,COC1C(=O)CNC1=O
91983.0,C#CC1C2NC2CN1C
104466.0,CC1C(C)C1(C=O)CO
47076.0,O=C1CNC2CN[CH][C]12
92821.0,CC1C[N][C]2N[CH][N]C21
73040.0,C#CCN1C2CCC21C
121094.0,CCOC1C=C(C)CO1
19298.0,OCC1C(O)C2CN12
31248.0,CCc1ccoc1OC
1121.0,CC(C)CC(N)=O
25333.0,O=Cc1cc(=O)cc[nH]1
116776.0,COC=NCC(O)CO
126104.0,CCC#Cc1cn[nH]c1
72054.0,CC12OC3CC1C32C#N
43769.0,O=C1CC2(C3CC3)OC12
56718.0,C#CC(O)C1(C#C)CN1
77063.0,N#CCC1NC(=O)C1O
64675.0,CC1(CC#N)CC(=O)N1
85547.0,O=C1CC(O)C2NC2C1
73690.0,OC12CCCC1COC2
126672.0,CCCOc1nc[nH]n1
84851.0,OC1C=CCC2CC1O2
85639.0,CC1CC(=O)C(C#N)N1
15567.0,CN1CC[N][C]1C#N
126797.0,CCc1cnn(CC)n1
8442.0,CC1(O)CC2NC21C
114549.0,CCC1CC2CC1(O)C2
120349.0,OCCC1C=CC2CC12
6744.0,COC=NCC(N)=O
63702.0,CC1(O)CC2(C)OCC12
67998.0,CC12O[C]([NH])C3OC1C32
54023.0,N=C(N)N(C=O)C(N)=O
31059.0,CNc1nc(C)[nH]c1O
67564.0,CC12C3CC1C3C1NC12
9302.0,COC=NC(C)CO
83213.0,CN1C2CNC(C#N)C21
131257.0,Oc1c[nH]c2[nH]ncc12
89123.0,CN1CC1COCC=O
20813.0,CCc1cc(O)no1
99889.0,C#CC(C)(CC)C1CC1
60625.0,CC1OC1C(N)C(=O)O
90032.0,CC1CCC12CC(O)C2
115907.0,OCC1CCC2CC1O2
92719.0,CC1=CCC(C)N1C=O
77032.0,CC1C(C=O)N1CC#N
11521.0,N#CC(O)CC1CO1
41013.0,C1NC23C1OC1C2OC13
70398.0,C#CC1(O)CC2OC21C
44233.0,O=C1NC2C1CC21CN1
125809.0,Cc1nocc(N)c1=O
69116.0,CC12CC1(C=O)OCO2
95878.0,CC1CCOC(C=O)C1
113666.0,CCC1CN1C(=O)OC
6342.0,CCC(=O)NC(C)=N
5091.0,Nc1[nH]cc(O)c1O
63133.0,CC1(C)C2COC1C2=O
129278.0,[NH]C1ON=C2CCCN21
11447.0,O=C1OCC(CO)O1
96729.0,CN=C(NC=O)C1CC1
79622.0,CC1C2C(O)C2C2CN12
88897.0,CC1NC1CC#CC#N
32636.0,CCn1ccn(C)c1=O
27877.0,Cc1cc(C)cc(N)c1
102784.0,CCC(OC=O)C(N)=O
4454.0,O=c1[nH]c(O)c(O)[nH]1
97009.0,CN=C1OC2COCC12
4070.0,CC(CC1CC1)=NO
111780.0,COC1C2COC1C2=O
73044.0,CC12COC1C2CC#N
93927.0,CC(=O)N1CCC(C)C1
4718.0,C#Cc1cc(C)c[nH]1
67153.0,CC12C3CN1C(=O)C2N3
3894.0,O=c1cconc1
99632.0,C#CC(CC)C1CC1C
83630.0,CC1(C)C(O)C2CCC21
7878.0,CC1=C([NH])OC(=O)[CH]1
323.0,N#CC(=O)C#N
85703.0,N#CC1CC(O)C12CN2
83516.0,CC1C2CCC1C1OC21
9855.0,OCC(O)C1(O)CC1
4215.0,Fc1cnccn1
80973.0,CC1=CC2(O)CC1C2O
41934.0,C1=CC2CCCC2CC1
103917.0,CC1(CO)CC2(C)OC12
44614.0,O=C1OC2C3CCN1C32
110990.0,CCC1C2C=CC1(O)C2
126351.0,CCC(=O)[N][C][NH].N#N
29846.0,C#CC1=CN(C)C([NH])O1
72339.0,CC12OC=NC1C1NC12
47245.0,O=C1NC=CC=CCN1
105688.0,CCC1(CNC=O)CO1
125007.0,CC1C=NNC([NH])=C1N
125518.0,Cc1nnn(CC=O)n1
47070.0,[NH][C]1OCC2OC[CH][C]12
3649.0,c1cc2n(n1)CC2
70963.0,C#CC12CN3C1C3(C)C2
59459.0,CC(C)C1OC1C(C)O
71204.0,OC12CC=CC3C1N3C2
100106.0,COC(C)(C)CC(C)O
41158.0,C1CC2OCC23CC1C3
61513.0,O=CC(O)CC(O)C=O
6664.0,N#CCCOC(N)=O
102897.0,COC(C#N)CCC#N
85720.0,N#CC1CC(N)C1C#N
98464.0,CCC1(C(=O)CO)CC1
71578.0,CC12CC3C1OC3(C)C2
3876.0,Nc1ncnnn1
29152.0,[NH]C1=C(N)CC(O)=CO1
62722.0,CC1(O)C2C=CC1C=C2
73686.0,CC12COCC1COC2
68611.0,OC12COC(C1)C21CN1
108076.0,OCC12OC3CC1(O)C32
92098.0,OC1C=CCN2CC2C1
38391.0,C1OC2C1C21CC2NC21
111251.0,OCC1C2CCCC1O2
48692.0,N#CC1CC2(C=O)CC12
72727.0,CC12OCC13CCC2N3
77092.0,C#CC1CC2(CC2)C1C
50269.0,C#CC12NC1CC2C=O
21239.0,COc1nnoc1C
38868.0,C1OC2C3CC1CC2O3
106868.0,N#CC12CC1(CO)CO2
33213.0,OCCCc1ccco1
100787.0,CCC(O)C(O)C1CN1
35634.0,N#CC1CC=CC2CN12
129204.0,[NH]C1=CC(C=O)C=NN1
21405.0,[NH]C1CNNC(O)=N1
31603.0,CCc1cc(C)cn1C
109325.0,N#CC1CCC=C1CO
72965.0,C#CC1(C)C2OCC21C
65260.0,CC1(C2CCCO2)CC1
46579.0,[NH][C]1OCC23CC12CO3
16648.0,CC1OC2CC2C1=O
106090.0,CCC12C3OC1C2C3=O
90413.0,CC1C(=O)C2C1CN2C
67970.0,O=C1CC2(O)CCCC12
123833.0,C1=Cc2[nH]ncc2CC1
99469.0,C#CC(CC)C(=O)C=O
95740.0,CC1C=C(C#N)COC1
132294.0,[NH]C1=CC(N)N=C(F)O1
79821.0,CC1C2C3OCC1(O)C32
43044.0,O=C1C2C=CC3C1OC23
8591.0,O=C1OC23CC(C2)C13
51103.0,O=CCC12CC1C(=O)N2
54687.0,NC(=O)C1=CCOCC1
21190.0,CNc1nc(C)n[nH]1
16096.0,C#CC12C=CCN1C2
41983.0,C1CC2OCC3C2N3C1
118364.0,O=CC(CCO)C1CO1
45825.0,O=C1NC=NC2CCC12
81316.0,CC1C2C=C(C#N)C1C2
10695.0,CN(C)C1(C#N)CC1
1424.0,CC(C=O)OC=O
116214.0,COC1CCCC12CN2
53742.0,CC(=O)C#CC1CCO1
67143.0,CC12C(=O)C3OC1C32O
113374.0,CCC1(OC)CC1OC
90865.0,CC1CC2C3C(CN23)O1
114286.0,C#CC1C2CC(CC)N12
112153.0,CC1=CC(CO)NC1=O
115145.0,CC1C(=O)NCC1CO
93615.0,C#CC1CCN(C)C1=O
130801.0,N#CCn1nnoc1=O
22898.0,CC1NCC(=O)C1=NO
108290.0,O=C1CC2(CO)OCC12
13382.0,OCCC1=CCOC1
890.0,Nc1c[nH]c(=O)o1
13123.0,COCC1NCC1=O
13660.0,CC1CC1CCC#N
5998.0,COCC(C)(C)OC
69252.0,CC12CC1[C]([NH])OCO2
129462.0,NC(=O)Cc1cnn[nH]1
25631.0,CC#Cc1ccoc1C
56664.0,N#CC(O)C1(O)CC1O
64752.0,C#CCC1(O)CNC1=O
115369.0,COC1C=CC(C)CO1
97065.0,CN=C1OCC(C)C1C
46201.0,O=C1OCC12C1CC2O1
1867.0,CC1CCC(=O)N1
107418.0,OCC12CC(O)CC1C2
83089.0,CC1C2[N][CH]OC1C2O
57650.0,CC(O)(C=O)CC1CN1
99068.0,COC(=N)NC(C)C#N
101015.0,CCC(C)C1(CC)CC1
55248.0,NC(=O)C1COC(=O)N1
46451.0,N#CC12CC1C(=O)CO2
68628.0,N#CC1C2CC1(O)CO2
54370.0,NC(=O)C12C3C4C3N1C42
46758.0,O=C1OCC2C3NC3C12
93626.0,C#CC1OCC(O)C1C
89365.0,O=C1C2CC1(O)CC2O
75257.0,CC1=CCC23COC12C3
41854.0,C1=CC2CN(C1)CCO2
34447.0,N#CC12OCC3C1CC32
64493.0,CC1(C2CC2)C2CC1O2
88772.0,CC1CC1C1CC=CC1
98757.0,CCC(=O)C1CC2NC21
82118.0,CC1C(CC#N)C2NC12
27387.0,Nc1cc(=O)nc(O)[nH]1
109833.0,CCC1C(C)C1CC=O
96065.0,CC12CCCC(O)C1C2
1330.0,CC1(C)NC1C=O
57572.0,CC(C)(C1CO1)N1CC1
22820.0,CC1CCC=CC1=NO
63245.0,CC1(O)C=CCNC1=O
107496.0,OCC12CN1CC21CN1
57816.0,CC(C)C#CCOC=O
34368.0,C#CC12CC=CC1OC2
84860.0,OC1C=CCC2OCC12
129321.0,N#CC1=C([NH])O[N]N=C1
23908.0,CCOCC(F)(F)F
100633.0,CC(CO)C(C)(C)C#N
20898.0,CCn1ccc(O)n1
28169.0,Cc1nc2cc[nH]c2o1
126677.0,CCCOc1cnon1
22520.0,CC1(CO)CCC1=NO
83043.0,CC1C2C(O)C=CCN12
110647.0,COC1C2C3OC3C12C
8092.0,OC12CCOC(C1)C2
79229.0,N#CC12NC3C(C1O)C32
121225.0,CCC1CCC1COC
34737.0,N#CC1[C]2[CH]CN3C2C13
24481.0,c1nc2cncc-2co1
17593.0,OC12CC1(O)C1NC12
102452.0,CCC(CO)C(=O)C=O
19230.0,C#CC1C(C)C2CC12
133389.0,[NH][C]1N=C(F)ON=C1N
56810.0,C#CC(C)C1C(O)C1O
31422.0,COC1C=C([NH])OC=N1
78705.0,OC1C2C3C1N2C31CC1
110816.0,C#CC1CC2C(CO)C12
112786.0,N#CC1C(O)CC1CO
57162.0,C#CC(=N)N(C)C(C)=O
31336.0,CCc1ccn2c1CC2
25433.0,O=Cc1c[nH]cc1C=O
107712.0,COC12CC3(O)C1CC32
78228.0,CN1C2C(O)C(C)(C)C21
60574.0,CC1NC1C(O)C1CN1
56990.0,N#CC(N)C1OC2CC21
21758.0,[N][N][C]1C=NOC1=O
93118.0,CC1OC=NCC1C#N
6386.0,CC(=O)CC(C)CO
127836.0,C[N]C1CC(C)NNN1
29726.0,Cc1ccc(C#N)n1C
85809.0,CC1(C#N)CC(O)C1O
71028.0,CC12CC34CCN(C13)C24
85777.0,CC1OC(C(N)=O)C1=O
28266.0,Oc1nc2c([nH]1)NCC2
102947.0,C#CC(CO[CH][NH])OC
129027.0,[NH]C1CC2CCN2NN1
12538.0,OC1CCN=COC1
48340.0,N#CC1(C=O)CC(=O)C1
80640.0,C#CC1C2CC(O2)C1O
126722.0,CCn1cc(N)c(O)n1
103062.0,N#CC1(CO)C2CCN21
101855.0,CN=COCC(C)CO
60792.0,C#CC(C)(O)C(O)C=O
71150.0,O=C1CC2(O)CC3C2N13
1060.0,OCc1ncco1
62196.0,C#CCNCC(N)C#N
119401.0,CCOC12CCC(C1)C2
31515.0,CCc1cc(O)c(C)o1
73751.0,CC1=C(C#N)C2CC1O2
34959.0,C#CC1C2CN3CC1C23
13810.0,CC(C)C1OC1CO
83374.0,CC1C2CCC13CCC23
87480.0,O=C1C2OC1C21CC1O
32620.0,CCn1cnc(C#N)c1
81604.0,CC1C2CN1C2CC#N
2034.0,CC1(C)CC2CC21
41951.0,C1CC2COCC(C1)C2
90916.0,CC1CC2C3CCC12O3
101338.0,CCC1CC1C(O)CO
42127.0,C1=CCCOCOCC1
25034.0,O=c1[nH]cc(C2CN2)o1
12872.0,CC12N=COC1C2O
12428.0,O=C1C=CCC=CN1
60087.0,CC(C)CC1(C=O)CN1
100205.0,O=CC(O)(CO)C1CO1
4887.0,CNc1coc(=O)o1
39652.0,C1OCC1N1C2CC1C2
132536.0,Cc1cnc(F)c(C)c1
80931.0,CC1N2CC1(O)C21CC1
85558.0,CC1=CC[C]([NH])OC1C
54412.0,[O-][C+]([O-])C12CC[NH+](C1)C2
126724.0,CCn1cc(C#N)nn1
79659.0,C#CC12C3NC3C1N2C
42267.0,C#CC(=O)C1CC2NC21
94930.0,O=CN1C2CCC(O)C21
123568.0,[N][N][C]1CC2CN2C1=O
74269.0,CC1=CC(C)(C)C2OC12
80235.0,O=C1NC2C(=O)C1C2O
22965.0,OCCC1CCC1=NO
21340.0,N#CCc1cnon1
64500.0,OC1(C2CN2)C2CC1O2
1412.0,CC(C#N)CC=O
124892.0,CC1(c2cnn[nH]2)CO1
53478.0,CC#CCC(=O)CC=O
130004.0,Nc1nc2nn[nH]c2[nH]1
68827.0,CC12CC1(O)C1(CC1)O2
101511.0,COC(C)CC#CC#N
92571.0,CC1CC2=CCOC2C1
91179.0,CC12OC=NC1CC2O
104005.0,COC1(C)CC2OC21C
107947.0,OCC12CC3C1C3(O)C2
27025.0,N#CC1=C(N)NC([NH])O1
45583.0,O=C1CC2CCCCN12
110005.0,O=CC1CC(O)C1CO
69694.0,CC12OC1C1C(C=O)C12
70328.0,CC12CC1CC1OC12C
80566.0,CC1CC2(C)C(C)C2O1
96840.0,CN=C1CC(O)C(=O)N1
14849.0,C#CC1OCC1OC
19957.0,O=C1NCC1C1CC1
49034.0,C#CC1C2OCC12C=O
115115.0,COC1C=CCN=CO1
43186.0,O=C1C2COC23CNC13
107483.0,CCC12NC1CC21CO1
117866.0,C#CC#CC(C)OCC
20430.0,c1nc(N2CC2)no1
116137.0,CCC1CCOC(C)=N1
98617.0,CCC(=O)C1C2CCC21
82535.0,CC1N2CC3(CN3)C12C
16078.0,OCC12CCC1C2O
123124.0,NC(=O)NCCCCO
26114.0,CC(C)c1[nH]ccc1N
52680.0,CC#CC(C)C1CN1C
100008.0,COC(C)(C)C(O)C=O
36137.0,C#CCC12COCC1C2
37022.0,C1=CC23CC=CC2(C1)N3
15472.0,N#CC1OCCC1=O
77056.0,N#CCC1O[C]([NH])C1N
94322.0,CC1OCC12CC2(C)O
124032.0,c1nnnc(C2CO2)n1
92448.0,CC1CC2COC1C2O
130707.0,O=c1[nH]nc(N2CC2)o1
11159.0,N#CC1=CC(=O)CC1
15288.0,N#CCC1NC1C#N
106501.0,COC12CN(CC1O)C2
71579.0,CC12CC3N1CC3(O)C2
60919.0,O=CC(O)[C]1[N]CCN1
19349.0,O=CC12NC1C1OC12
13761.0,CC(C)C1CC1C#N
80753.0,CN1C2CN(C=O)CC21
20047.0,C1=C(C2CO2)COC1
129758.0,Nc1nnoc1N1CC1
94250.0,CC1NCC1(C#N)C=O
46548.0,O=C1CCC2(COC2)N1
1953.0,CN1CC(C#N)C1
121936.0,CCCOC(C)C1CC1
85808.0,C#CC1(C)CC(O)C1O
39569.0,[CH]1[N]C2C=CCCC2O1
38602.0,C1C2CC2C2C3CC2C13
18961.0,CCN1C2C3NC2C31
13756.0,NC(=O)C1NC1C=O
3443.0,CC1CCC2CC12
113522.0,[NH][C]1OCC12CC2CO
84248.0,OC1[CH][C]2CC3C2C13O
103324.0,O=C1C2OC1C2(O)CO
106100.0,O=C1C2NC3C1C23CO
128519.0,COc1nnn(C)c1N
9487.0,C#CC1(C)OCC1C
30139.0,CC1OC1c1c[nH]cn1
81587.0,CC1C2OC1C2C1CC1
7440.0,CC(C)C(C)C(N)=O
80361.0,CC1C2CC(C)(C#N)C12
21510.0,NC(=O)n1cnnc1
114408.0,COC1CC2C(=O)CC12
52410.0,O=CCCCCN1CC1
88746.0,O=CN1CC1C1CC1O
22393.0,CC(CC1COC1)=NO
129893.0,Nc1cn2ncoc2n1
26651.0,Cc1oc(C)c(C)c1C
69442.0,C#CC1OCC2(C)NC12
103434.0,COC1(C)C(C)C2CC21
71219.0,CC12C=CC3CN1C3C2
5687.0,c1nc2c([nH]1)CCC2
96530.0,O=C1CCCCCC1O
80086.0,CC1C2N=COC(=O)C12
39660.0,C1OCC1C1C2COC21
53340.0,CC#CC1CC2CCC12
63836.0,CC1(C)CN2CC(=O)C21
72951.0,CC1(C#N)C2CCC21O
91047.0,CC1OC2C3OC3C12C
120099.0,COCC1C2C3CN3C12
88682.0,CC1CN1C1CC1(C)O
3318.0,CCC1CC2OC12
133549.0,O=CC1(C(F)(F)F)CO1
73716.0,CC12CCCC3CC1C32
127247.0,Cn1cc(CCO)nn1
89817.0,CC1=CC2(CO2)CC1O
53526.0,CC#CCN(C=O)C=O
40710.0,C1OC1C1CC2(CC2)O1
97299.0,CN=CN1C=NC[C]1[NH]
98791.0,COC(=O)N1CC=CC1
64724.0,N#CCC1(O)CC2CC21
35609.0,C#CC1CC=CC12CN2
132046.0,Cc1cc[nH]c(=O)c1F
25167.0,C#CC1=C([NH])OC=CC1
21498.0,NC(=O)c1cnoc1
13903.0,CC1C(C)C1C(N)=O
123873.0,c1[nH]nnc1N1CCC1
88993.0,CC1CC1CC1COC1
38944.0,C1CC2CC3OC2C3O1
25911.0,CC(=O)n1cnc(N)c1
39250.0,C1=NC23CC2CCC3O1
23486.0,ON=C1CC2C3OC1C23
54822.0,O=C1OC2NCC3C1N23
94468.0,OC1CCC12CCCO2
53212.0,CC#CC1NC(=O)C1C
55525.0,CC(=N)NC(=O)C1CN1
95829.0,CC1CCCC(O)CO1
75249.0,CC1=CCC2(COC2)C1
21163.0,CNc1nn[nH]c1N
10664.0,C#CC1(C(C)=O)CN1
75704.0,CN1C(=O)C2OC2C1=O
95519.0,CC1OCC=CC12CC2
67364.0,O=C1OC2C3NC2C13O
93736.0,CC1CCC(O)(C=O)C1
86451.0,CC1CC(O)C[C]([NH])O1
125631.0,Cc1n[nH]c(NC=N)n1
109141.0,O=C1CCC(CO)=CN1
57536.0,CC(C)(O)CC1COC1
124644.0,CC(C)Oc1ccno1
27292.0,Oc1ccn2c1OCC2
76280.0,CC1C(=O)NC(=O)C1O
44733.0,[NH][C]1CC2C=CC(C2)O1
114860.0,OCC1[CH][C]2CCC2C1
113188.0,CC(C)C1(O)CC1CO
128304.0,CNc1nnc(NC)o1
129742.0,[NH][CH]Oc1onnc1N
115277.0,CCC1CCC(C)(C)C1
97273.0,CNC1OC(=O)CN1C
87047.0,C#CC1(C2CO2)NC1C
79952.0,CC1C2C=CC(C#N)N12
84408.0,CC1C=CN(C=O)[C]1[NH]
46809.0,C#CC12NC1CO[C]2[NH]
66715.0,N#CC12C3C4N3C1C42N
59039.0,CC(O)C1=CCOC1=O
58076.0,C#CC(C)(C#N)C(C)O
127385.0,CN1CC1c1cc[nH]n1
110891.0,CCN1C(=O)C2CC1C2
16042.0,N#CC12OCC1C2N
4843.0,CNc1ccc(O)[nH]1
110656.0,CCC1[C]2[CH]CC3C2N13
128682.0,COc1cc(C=O)[nH]n1
97759.0,O=C1CC(C#CCO)C1
35311.0,N#CC1CC2(C#N)CN12
126153.0,CCC(C)c1ccon1
82649.0,CC1N2CC3C1(O)C32C
75159.0,CC1=CCOC(C)=NC1
31117.0,Cc1occ(N)c1CO
117265.0,COCC(=O)C1CCO1
128972.0,c1cc2nn[nH]cc-2n1
127452.0,Cn1nc(C=O)cc1N
31819.0,CCc1ccc(O)cn1
113285.0,C#CC1(C=O)CC1OC
78898.0,CC1C2CC3C2C2C3N12
60638.0,CC(=O)C(O)C1COC1
122925.0,N#CC(O)CNCCO
335.0,C#CC(C)C=O
41348.0,C1CC23COC2CC1O3
85903.0,CC1CC(C)(C)C2CN12
116772.0,CCN=COC(C)CC
69074.0,N#CC12CC=CC1(O)C2
37624.0,C1C2OCC3C1C1C2N31
97248.0,CN=C1OCCOC1C
2166.0,NC1CCOC1=O
59986.0,CC(O)CC(O)C(C)C
126116.0,CCC#Cc1nnon1
70856.0,OC12CC3(O)C4C1C2C43
95077.0,CC1CCC2CC1(C)O2
116803.0,CCN=COCC(C)O
65481.0,CC1(C#N)CC2(CC2)N1
32787.0,CCCc1ncoc1C
104642.0,C#CC1(CO)CC(O)C1
39237.0,C1CC2OC2CC2CC12
121073.0,O=C1CCC(CCO)C1
13519.0,CC(=O)C1COC1C
122487.0,N#CC1CC1OCCO
24097.0,N#CCCc1ccoc1
686.0,O=C1NC2CC12
49407.0,O=CC1C2C3C1C1C2C31
27581.0,C#Cc1cccc(N)c1
15531.0,CC1=CCOC1C#N
49173.0,O=CC1=CC2OC2C1=O
94507.0,O=CC#CC1NCC1O
97625.0,CCC#CC(C#N)NC
75317.0,C#CC12OC1CN=C2N
30277.0,CC1CNc2ocnc21
42458.0,C#CCC(=O)OCC#N
133380.0,[NH]C1=C(F)[N]C(N)=NO1
27002.0,N#CCc1[nH]cnc1N
63751.0,CC1(O)CC2(CCO2)C1
63122.0,CC1(O)C2NCC21C#N
131491.0,OC1CC1c1ccon1
55150.0,CC(=O)C1CC2CN2C1
113721.0,C#CC(O)C1CC1CC
16347.0,OCC12NC1CC2O
78860.0,CC1C2C3C(N13)C21CN1
98655.0,CC1CC(C(=O)CO)C1
118655.0,CCOC(C#N)CNC
97911.0,O=CC(O)CC#CCO
102114.0,COC(C=O)C1OC1C
80362.0,CC1C2CC(C)(C#N)N12
114266.0,CCC1OC23CN(C2)C13
81266.0,CC1C(=O)C2CC1C2C
27236.0,[NH][C]1O[C](N)[C]2CCN12
105983.0,CC12C3C4C3C1(CO)C42
55132.0,NC12CC1NC2C(=O)O
73951.0,NC1=C(C=O)COC1=O
33569.0,C#CC1(C#C)CCCO1
84175.0,CC1C=C(C=O)C2OC12
82730.0,O=C1C(O)C2CC3C1N23
35144.0,C#CC1C=CC(C#N)O1
71112.0,O=C1C2C3CC1(O)CC32
132085.0,CC1=C(F)CC=C([NH])O1
36424.0,N#CCN1CC2CC2C1
73511.0,CC12CC[CH][C]1C1OC12
109018.0,CCC1=CC2CC2(O)C1
82025.0,CC1(C=O)C(O)C2CC21
81855.0,CC1=CC2(C)OC2C1C
112555.0,CC1C(CO)OC1(C)C
76318.0,N#CC1C(O)C(O)C1O
41450.0,C1OC2C3CC24OCC134
114364.0,COC1CC2C(C)OC12
1798.0,CC(=O)C1(C)CC1
57027.0,CC(C#N)C1OCC1=O
98697.0,C#CC1CC1C(=O)CC
65692.0,C#CC1CC1(C)O[CH][NH]
82686.0,N#CC12C(N)C3OC1C32
13892.0,CC(O)C1OCCO1
2197.0,CC1CC(O)C1=O
11486.0,C#CC(=O)CC1CO1
90805.0,CC1CN2C3C2C2C3N12
103344.0,CN1C2CC1C2(O)CO
17671.0,CC1CC1(C)C1CC1
124926.0,CC1NNNC([NH])C1C
42030.0,C1CC2OCOCC2O1
59475.0,CC(O)C1CC1C1CC1
37438.0,C1=CC2OCC1C1NC21
108372.0,CCC12COC1C2(C)O
70575.0,CC12NC1CCC1NC12
101233.0,CCC(C)C1CC(O)C1
117964.0,COC(=O)C(O)CCO
70461.0,CC12NC1CC2CC#N
33004.0,CCOc1cccnc1
55428.0,NC(=O)C1NCCC1=O
488.0,C#CCCC#N
57256.0,CC(C)(C#N)C1(C)CO1
72053.0,C#CC12C3CC1C2(C)O3
45252.0,O=C1CC2CC3CC3N12
49963.0,C#CC1(C=O)OC1C=O
86187.0,CC1CC(O)CC1(C)O
90003.0,OC1C=CC2(COC2)C1
38946.0,C1CC2OC3CC2C3C1
115197.0,O=C1C=CC(CO)CC1
78628.0,CC1C2C3C(C=O)C2C13
111361.0,C#CC1C(CC)C2CN12
84863.0,CN1C=NCC=CC1=O
67289.0,CC12C3CC1C3C21CN1
24876.0,C#CC1N=CN=C([NH])N1
40243.0,C1CN2CC2C2(CC2)O1
30524.0,Cc1ncoc1N=CN
77468.0,CC1OC2(C)C(C)C12C
8699.0,CC(C=O)(CO)CO
8631.0,C#CC(C)(C#C)CC
66315.0,CC1(COCC=O)CN1
54033.0,N=C(N)N(C=O)C1CC1
77971.0,CN1C2C(O)C1C2C=O
30236.0,Cc1cc2n(c1)CC2O
62755.0,CC1(C)C2C[C]([NH])OC21
38397.0,C1C2CC3(CC4OC43)N12
77091.0,CC1N(C=O)CC1(C)O
20231.0,C1CC2C3C1C1C3N21
28804.0,Oc1ncc2n1CCO2
36454.0,N#CCC1NCC12CN2
114620.0,CCC1CC2CC12CC
50162.0,O=CN1CC2(CCC2)C1
72210.0,OC12C[C]3[CH]CC(C1)C32
126982.0,CCOc1cn[nH]c1C
5323.0,CC(O)c1ccoc1
49201.0,O=CC1=CC=CC=CC1
74261.0,CC1=CC(C)(O)C(=O)C1
116259.0,COC1COCC1C#N
32813.0,CNCc1ccoc1O
86250.0,O=CC1CC(O)CC1O
82646.0,CC1C2OC3C1(O)C23O
64022.0,CC1(C)CC=CC12CO2
78319.0,CC1C2C3CCC3(O)C12
89465.0,CC1CC2(O)CCC12C
30249.0,Cc1ccn2c1C(O)C2
129033.0,[NH]C1=C[CH]C=NNC1=O
68137.0,C#CC12CC(C)(CO1)C2
108350.0,OCC12CCC1C1CN12
125647.0,Cc1n[nH]c2c1COC2
26730.0,Cc1ccn(C=O)c1N
68392.0,OC12CC(CC3NC31)C2
22821.0,CC1CNC=CC1=NO
64028.0,CC1(C)CC=CC1C#N
4632.0,C#Cc1c[nH]c(=O)o1
73831.0,CC1=C(C)C2NC2(C)C1
97740.0,CCC#CC1C(O)C1O
129775.0,Nc1c(O)nn2c1CC2
110230.0,CC12OC(=O)C1C2CO
41458.0,C1OC2C3OC24COC134
101178.0,CCC(C)C1C2CC1C2
83965.0,OC1C2C=CC1CCC2
89177.0,CC1(O)C2C(O)CC21O
24525.0,c1c[nH]c2cncc-2c1
102875.0,CCC(C=O)OC=NC
97703.0,N#CC1(C#CCO)CO1
61990.0,C#CC(C)COC(C)=O
51116.0,O=CCC12CC1N1CC12
73190.0,CC12CCC1CC2C=O
127890.0,C[N]C1NNNCC1N
9322.0,N#CC(=O)CCCO
126006.0,CC1CNc2oncc21
107534.0,C#CC1CC2NC12CO
80129.0,CC1C(=O)N2CC=CC12
22897.0,CC1COC(=O)C1=NO
109501.0,O=C1COC(=O)C1CO
59093.0,CC(C)C1[C]([NH])OC1C
93140.0,OC1CC=CCC2NC12
95374.0,CC1COC2OCCC12
60711.0,C#CCC#CC(O)C=O
44368.0,O=C1CC2C3CC(O1)C23
7442.0,CC(=O)C(O)C(C)C
99221.0,CCC(=O)OCC(C)=O
106658.0,NC12CC1(CO)OC2=O
36317.0,C#CCN1C=NC2CC21
6251.0,CC(=O)NC(=N)C=O
114129.0,COC12CC(CO)C1C2
101559.0,CC(CO)CC(=O)CO
106629.0,COC12COC(C1)C2C
113142.0,CC#CC1(C)CC1CO
9875.0,C#CCCC1(C)CC1
38907.0,C1=C2C(CC1)OC1CC21
126284.0,CC[C]1C=NOC([NH])=C1
72904.0,CC12CCC1N1CC1C2
61332.0,C#CC(C)CC#CC=O
12278.0,CC1OC(CO)C1C
16816.0,CC1NC(=O)C2CC12
117890.0,CCCC(O)C#CCO
74674.0,CC1=CC2C3COC2C13
130710.0,O=c1[nH]nc2n1C=CC2
122792.0,CCCCO[C]([NH])C=O
35121.0,N#CC1C=CCCC=C1
42649.0,C#CC12C3OC1C2C3=O
17650.0,NC(C(=O)O)C1CN1
30852.0,CNc1oc(C)cc1O
95875.0,CC1CCCC(C=O)C1
